0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.120744454270240272e-38 3.321095072862405524e-37 8.304726965455969320e-37 2.550331367570057609e-37 -6.836496208657878810e-36 -2.982574699090437850e-35 -5.825392992183942699e-35 2.733604651203166763e-35 6.021172724257096658e-34 2.158774069450022354e-33 3.686789625192313455e-33 -2.347832866654601806e-33 -3.704229259381112912e-32 -1.261381963114553027e-31 -2.196956623890225750e-31 4.195232074225231582e-32 1.660078073135209863e-30 6.004427024791205906e-30 1.179551894010591460e-29 5.962603500026237312e-30 -5.115488404970564853e-29 -2.257019690763005198e-28 -5.268321177560521575e-28 -6.148219346805259729e-28 7.670093040719942274e-28 6.222555620426740503e-27 1.824724174702433221e-26 3.203452278091358931e-26 1.810239640776685697e-26 -1.017122368748819880e-25 -4.521764020754615273e-25 -1.084199679905924989e-24 -1.579138999058253159e-24 -2.730870793085046458e-25 6.554157745441960506e-24 2.394693774020586172e-23 5.232718857077604592e-23 7.103859058938393985e-23 9.405871774015098099e-24 -2.795851537767508237e-22 -9.867648765162823595e-22 -2.135605252356281843e-21 -3.029769117222456730e-21 -1.302315700953222652e-21 8.001864133676692409e-21 3.174574757488750215e-20 7.311168322194914300e-20 1.164406509407440977e-19 9.980147347953952725e-20 -1.167092519952765512e-19 -7.530297642995131841e-19 -2.005006809080040270e-18 -3.714573654677578410e-18 -4.704993398034270778e-18 -1.841561710303849872e-18 1.064778648213779259e-17 4.018021553670206400e-17 9.061375828247253319e-17 1.496464489919401139e-16 1.671521186175141415e-16 2.915391782370490637e-17 -4.537636495966868109e-16 -1.502360845083915934e-15 -3.203265154213055799e-15 -5.149500380415786976e-15 -5.862995195403657850e-15 -2.132760351517600655e-15 1.128110158185504502e-14 4.065533513683029787e-14 8.960898429527519582e-14 1.511464158042777339e-13 1.947411687203831621e-13 1.505373652338840018e-13 -1.017466005111961058e-13 -7.233225520278385723e-13 -1.861053845753080083e-12 -3.515835626105578982e-12 -5.311650858735861291e-12 -6.175333681912587025e-12 -4.008372626873590860e-12 4.452566787493950073e-12 2.324285902632894363e-11 5.576832398657138867e-11 1.018879564051999864e-10 1.531801907539431795e-10 1.866914123294094452e-10 1.585834241701888914e-10 7.415457137227576823e-13 -3.746532528658974570e-10 -1.055914022884962833e-09 -2.090894124506803564e-09 -3.419271532578704864e-09 -4.779010076561007736e-09 -5.598673080697835758e-09 -4.902611649981736264e-09 -1.274140348783703303e-09 7.061574436306727875e-09 2.196421711175844393e-08 4.485015736577224743e-08 7.587320283164444845e-08 1.128315929577183852e-07 1.498949302458640886e-07 1.763312980074260850e-07 1.754927012598272995e-07 1.243570437736707390e-07 -6.099089233657650766e-09 -2.495311548500467325e-07 -6.418895281967706978e-07 -1.218400598190783057e-06 -2.010421212617075071e-06 -3.042925754925818183e-06 -4.333462129579856992e-06 -5.893261914025060833e-06 -7.730852303211577237e-06 -9.857971235760487616e-06 -1.229697863891487941e-05 -1.508842160546919331e-05 -1.829716347856447101e-05 -2.201554889325052500e-05 -2.636266617628280073e-05 -3.147959068883210421e-05 -3.752165503101423383e-05 -4.464952507987618446e-05 -5.302148201735690236e-05 -6.278912769630551338e-05 -7.409773388644680381e-05 -8.709134999662637711e-05 -1.019210394588299096e-04 -1.187536763609386981e-04 -1.377779262838885188e-04 -1.592047919984906912e-04 -1.832615089369937778e-04 -2.101789432344958186e-04 -2.401751407887786627e-04 -2.734383451752364635e-04 -3.101130132563412189e-04 -3.502914041746407747e-04 -3.940102760680019855e-04 -4.412527487147599459e-04 -4.919492057524621487e-04 -5.459763924591243267e-04 -6.031491793692111969e-04 -6.632059812545776367e-04 -7.257894612848758698e-04 -7.904250524006783962e-04 -8.565037278458476067e-04 -9.232718148268759251e-04 -9.898291900753974915e-04 -1.055136206559836864e-03 -1.118025742471218109e-03 -1.177214435301721096e-03 -1.231313915923237801e-03 -1.278836047276854515e-03 -1.318198745138943195e-03 -1.347731798887252808e-03 -1.365690957754850388e-03 -1.370282145217061043e-03 -1.359695103019475937e-03 -1.332149025984108448e-03 -1.285942038521170616e-03 -1.219499856233596802e-03 -1.131421886384487152e-03 -1.020520110614597797e-03 -8.858557557687163353e-04 -7.267723558470606804e-04 -5.429328302852809429e-04 -3.343587159179151058e-04 -1.014713634504005313e-04 1.548694999655708671e-04 4.333348479121923447e-04 7.321087177842855453e-04 1.048885053023695946e-03 1.380879548378288746e-03 1.724853063933551311e-03 2.077143639326095581e-03 2.433704212307929993e-03 2.790148137137293816e-03 3.141800174489617348e-03 3.483758307993412018e-03 3.810969181358814240e-03 4.118310753256082535e-03 4.400685895234346390e-03 4.653121810406446457e-03 4.870868287980556488e-03 5.049493163824081421e-03 5.184976384043693542e-03 5.273791961371898651e-03 5.312985740602016449e-03 5.300242453813552856e-03 5.233940668404102325e-03 5.113204475492238998e-03 4.937938414514064789e-03 4.708853084594011307e-03 4.427473526448011398e-03 4.096124321222305298e-03 3.717900952324271202e-03 3.296615788713097572e-03 2.836730564013123512e-03 2.343283034861087799e-03 1.821805723011493683e-03 1.278241281397640705e-03 7.188527379184961319e-04 1.501209044363349676e-04 -4.213665088173002005e-04 -9.890336077660322189e-04 -1.546433777548372746e-03 -2.087357686832547188e-03 -2.605925779789686203e-03 -3.096667351201176643e-03 -3.554588649421930313e-03 -3.975233528763055801e-03 -4.354745149612426758e-03 -4.689915571361780167e-03 -4.978224169462919235e-03 -5.217855330556631088e-03 -5.407694727182388306e-03 -5.547312088310718536e-03 -5.636927671730518341e-03 -5.677381064742803574e-03 -5.670095328241586685e-03 -5.617032293230295181e-03 -5.520642735064029694e-03 -5.383803509175777435e-03 -5.209745373576879501e-03 -5.001979880034923553e-03 -4.764225799590349197e-03 -4.500347655266523361e-03 -4.214294720441102982e-03 -3.910043276846408844e-03 -3.591544460505247116e-03 -3.262666985392570496e-03 -2.927149645984172821e-03 -2.588553819805383682e-03 -2.250229474157094955e-03 -1.915285596624016762e-03 -1.586568076163530350e-03 -1.266644103452563286e-03 -9.577929740771651268e-04 -6.620024214498698711e-04 -3.809701884165406227e-04 -1.161090403911657631e-04 1.314465771429240704e-04 3.608330152928829193e-04 5.714482394978404045e-04 7.629375904798507690e-04 9.351753978990018368e-04 1.088240649551153183e-03 1.222391845658421516e-03 1.338043133728206158e-03 1.435745041817426682e-03 1.516167307272553444e-03 1.580084324814379215e-03 1.628358149901032448e-03 1.661921152845025063e-03 1.681756810285151005e-03 1.688879798166453838e-03 1.684323768131434917e-03 1.669125631451606750e-03 1.644315430894494057e-03 1.610907027497887611e-03 1.569886691868305206e-03 1.522207283414900303e-03 1.468782429583370686e-03 1.410483266226947308e-03 1.348136109299957752e-03 1.282520475797355175e-03 1.214365009218454361e-03 1.144343405030667782e-03 1.073071965947747231e-03 1.001108437776565552e-03 9.289536392316222191e-04 8.570550708100199699e-04 7.858107564970850945e-04 7.155730272643268108e-04 6.466513732448220253e-04 5.793144227936863899e-04 5.137910484336316586e-04 4.502711817622184753e-04 3.889073268510401249e-04 3.298165975138545036e-04 2.730849373620003462e-04 2.187719510402530432e-04 1.669165940256789327e-04 1.175417055492289364e-04 7.065704994602128863e-05 2.626085915835574269e-05 -1.565898128319531679e-05 -5.512288407771848142e-05 -9.215613681590184569e-05 -1.267841871595010161e-04 -1.590278261573985219e-04 -1.888986444100737572e-04 -2.163951867260038853e-04 -2.414993505226448178e-04 -2.641719474922865629e-04 -2.843480033334344625e-04 -3.019313444383442402e-04 -3.167890536133199930e-04 -3.287468862254172564e-04 -3.375842643436044455e-04 -3.430300275795161724e-04 -3.447573981247842312e-04 -3.423797897994518280e-04 -3.354464133735746145e-04 -3.234388714190572500e-04 -3.057676949538290501e-04 -2.817700442392379045e-04 -2.507083991076797247e-04 -2.117707044817507267e-04 -1.640733680687844753e-04 -1.066663535311818123e-04 -3.854082024190574884e-05 4.136248026043176651e-05 1.341436727670952678e-04 2.409329899819567800e-04 3.628777340054512024e-04 5.011257017031311989e-04 6.568050594069063663e-04 8.310016710311174393e-04 1.024733763188123703e-03 1.238925266079604626e-03 1.474380027502775192e-03 1.731751486659049988e-03 2.011513337492942810e-03 2.313927281647920609e-03 2.639014041051268578e-03 2.986520528793334961e-03 3.355894237756729126e-03 3.746257629245519638e-03 4.156384617090225220e-03 4.584680777043104172e-03 5.029164720326662064e-03 5.487454123795032501e-03 5.956762004643678665e-03 6.433895789086818695e-03 6.915262900292873383e-03 7.396891247481107712e-03 7.874450646340847015e-03 8.343282155692577362e-03 8.798433467745780945e-03 9.234702214598655701e-03 9.646680206060409546e-03 1.002880930900573730e-02 1.037544198334217072e-02 1.068089716136455536e-02 1.093954592943191528e-02 1.114586181938648224e-02 1.129450555890798569e-02 1.138038933277130127e-02 1.139873638749122620e-02 1.134515460580587387e-02 1.121569052338600159e-02 1.100687589496374130e-02 1.071578636765480042e-02 1.034007593989372253e-02 9.878008626401424408e-03 9.328486397862434387e-03 8.691063150763511658e-03 7.965957745909690857e-03 7.154054008424282074e-03 6.256893277168273926e-03 5.276658572256565094e-03 4.216154105961322784e-03 3.078774083405733109e-03 1.868472085334360600e-03 5.897277151234447956e-04 -7.524896645918488503e-04 -2.152757253497838974e-03 -3.605235135182738304e-03 -5.103704519569873810e-03 -6.641604006290435791e-03 -8.212065324187278748e-03 -9.807943366467952728e-03 -1.142184808850288391e-02 -1.304617151618003845e-02 -1.467310450971126556e-02 -1.629465445876121521e-02 -1.790266111493110657e-02 -1.948881335556507111e-02 -2.104464732110500336e-02 -2.256157249212265015e-02 -2.403087541460990906e-02 -2.544373460114002228e-02 -2.679123915731906891e-02 -2.806441299617290497e-02 -2.925422973930835724e-02 -3.035164065659046173e-02 -3.134762495756149292e-02 -3.223320469260215759e-02 -3.299951925873756409e-02 -3.363785892724990845e-02 -3.413973003625869751e-02 -3.449694067239761353e-02 -3.470165655016899109e-02 -3.474648296833038330e-02 -3.462457284331321716e-02 -3.432967886328697205e-02 -3.385627642273902893e-02 -3.319963067770004272e-02 -3.235588967800140381e-02 -3.132218495011329651e-02 -3.009670041501522064e-02 -2.867877855896949768e-02 -2.706897631287574768e-02 -2.526913583278656006e-02 -2.328247018158435822e-02 -2.111358568072319031e-02 -1.876853406429290771e-02 -1.625485345721244812e-02 -1.358156092464923859e-02 -1.075918134301900864e-02 -7.799716200679540634e-03 -4.716634750366210938e-03 -1.524829771369695663e-03 1.759431906975805759e-03 5.118582863360643387e-03 8.533835411071777344e-03 1.198528520762920380e-02 1.545202732086181641e-02 1.891227997839450836e-02 2.234352938830852509e-02 2.572270110249519348e-02 2.902630157768726349e-02 3.223061189055442810e-02 3.531187400221824646e-02 3.824647888541221619e-02 4.101117327809333801e-02 4.358327761292457581e-02 4.594085365533828735e-02 4.806297644972801208e-02 4.992989450693130493e-02 5.152325704693794250e-02 5.282630771398544312e-02 5.382410436868667603e-02 5.450364947319030762e-02 5.485411733388900757e-02 5.486697703599929810e-02 5.453613400459289551e-02 5.385807901620864868e-02 5.283195897936820984e-02 5.145968869328498840e-02 4.974599182605743408e-02 4.769843071699142456e-02 4.532744735479354858e-02 4.264628142118453979e-02 3.967097401618957520e-02 3.642027080059051514e-02 3.291551768779754639e-02 2.918052859604358673e-02 2.524142339825630188e-02 2.112645097076892853e-02 1.686576381325721741e-02 1.249118521809577942e-02 8.035959675908088684e-03 3.534457180649042130e-03 -9.781122207641601562e-04 -5.466013215482234955e-03 -9.893313050270080566e-03 -1.422421913594007492e-02 -1.842340454459190369e-02 -2.245637588202953339e-02 -2.628977969288825989e-02 -2.989177778363227844e-02 -3.323233500123023987e-02 -3.628356754779815674e-02 -3.902001678943634033e-02 -4.141894727945327759e-02 -4.346058145165443420e-02 -4.512835294008255005e-02 -4.640907049179077148e-02 -4.729313030838966370e-02 -4.777457937598228455e-02 -4.785128682851791382e-02 -4.752492532134056091e-02 -4.680105671286582947e-02 -4.568903148174285889e-02 -4.420197010040283203e-02 -4.235662892460823059e-02 -4.017326980829238892e-02 -3.767543658614158630e-02 -3.488974645733833313e-02 -3.184562176465988159e-02 -2.857499755918979645e-02 -2.511195465922355652e-02 -2.149240672588348389e-02 -1.775369048118591309e-02 -1.393417082726955414e-02 -1.007283199578523636e-02 -6.208857521414756775e-03 -2.381192985922098160e-03 1.371877151541411877e-03 5.013148766010999680e-03 8.506918326020240784e-03 1.181937474757432938e-02 1.491897460073232651e-02 1.777679659426212311e-02 2.036685310304164886e-02 2.266638353466987610e-02 2.465610392391681671e-02 2.632041461765766144e-02 2.764754183590412140e-02 2.862969040870666504e-02 2.926307730376720428e-02 2.954795956611633301e-02 2.948861569166183472e-02 2.909323945641517639e-02 2.837383002042770386e-02 2.734601497650146484e-02 2.602880820631980896e-02 2.444437891244888306e-02 2.261772751808166504e-02 2.057635970413684845e-02 1.834991201758384705e-02 1.596976444125175476e-02 1.346862409263849258e-02 1.088010799139738083e-02 8.238301612436771393e-03 5.577319301664829254e-03 2.930868882685899734e-03 3.318198432680219412e-04 -2.188204554840922356e-03 -4.599226173013448715e-03 -6.873275153338909149e-03 -8.984728716313838959e-03 -1.091062091290950775e-02 -1.263089384883642197e-02 -1.412863098084926605e-02 -1.539022102952003479e-02 -1.640549302101135254e-02 -1.716778799891471863e-02 -1.767400093376636505e-02 -1.792454719543457031e-02 -1.792330481112003326e-02 -1.767749711871147156e-02 -1.719752699136734009e-02 -1.649679243564605713e-02 -1.559140905737876892e-02 -1.449995860457420349e-02 -1.324316952377557755e-02 -1.184357609599828720e-02 -1.032515987753868103e-02 -8.712984621524810791e-03 -7.032809779047966003e-03 -5.310703534632921219e-03 -3.572655143216252327e-03 -1.844200072810053825e-03 -1.500544167356565595e-04 1.486227731220424175e-03 3.042579162865877151e-03 4.498701542615890503e-03 5.836338736116886139e-03 7.039488293230533600e-03 8.094598539173603058e-03 8.990713395178318024e-03 9.719567373394966125e-03 1.027565542608499527e-02 1.065624039620161057e-02 1.086132880300283432e-02 1.089360006153583527e-02 1.075830031186342239e-02 1.046308688819408417e-02 1.001784857362508774e-02 9.434504434466362000e-03 8.726741187274456024e-03 7.909763604402542114e-03 7.000005804002285004e-03 6.014844402670860291e-03 4.972286522388458252e-03 3.890674328431487083e-03 2.788378624245524406e-03 1.683503738604485989e-03 5.936040543019771576e-04 -4.645831941161304712e-04 -1.475384226068854332e-03 -2.424406819045543671e-03 -3.298740368336439133e-03 -4.087119363248348236e-03 -4.780053161084651947e-03 -5.369930528104305267e-03 -5.851083435118198395e-03 -6.219814065843820572e-03 -6.474394816905260086e-03 -6.615030579268932343e-03 -6.643784698098897934e-03 -6.564487703144550323e-03 -6.382603663951158524e-03 -6.105089094489812851e-03 -5.740218795835971832e-03 -5.297397263348102570e-03 -4.786964505910873413e-03 -4.219981841742992401e-03 -3.608019324019551277e-03 -2.962945727631449699e-03 -2.296701073646545410e-03 -1.621100353077054024e-03 -9.476359118707478046e-04 -2.872903423849493265e-04 3.496305726002901793e-04 9.536485304124653339e-04 1.516237156465649605e-03 2.029931871220469475e-03 2.488412661477923393e-03 2.886563073843717575e-03 3.220510669052600861e-03 3.487630747258663177e-03 3.686544252559542656e-03 3.817080054432153702e-03 3.880214877426624298e-03 3.878014162182807922e-03 3.813532181084156036e-03 3.690716344863176346e-03 3.514296840876340866e-03 3.289663931354880333e-03 3.022743389010429382e-03 2.719864714890718460e-03 2.387636108323931694e-03 2.032805001363158226e-03 1.662141643464565277e-03 1.282320241443812847e-03 8.998133125714957714e-04 5.207852809689939022e-04 1.510180009063333273e-04 -2.041722473222762346e-04 -5.399957299232482910e-04 -8.522293064743280411e-04 -1.137254294008016586e-03 -1.392078469507396221e-03 -1.614334993064403534e-03 -1.802291022613644600e-03 -1.954821171239018440e-03 -2.071392023935914040e-03 -2.152019413188099861e-03 -2.197233028709888458e-03 -2.208029385656118393e-03 -2.185826422646641731e-03 -2.132405294105410576e-03 -2.049859846010804176e-03 -1.940545742399990559e-03 -1.807023771107196808e-03 -1.652018632739782333e-03 -1.478362828493118286e-03 -1.288964413106441498e-03 -1.086759148165583611e-03 -8.746832609176635742e-04 -6.556452717632055283e-04 -4.324970359448343515e-04 -2.080211124848574400e-04 1.509079083916731179e-05 2.342493826290592551e-04 4.469776758924126625e-04 6.509171798825263977e-04 8.438398363068699837e-04 1.023652497678995132e-03 1.188402646221220493e-03 1.336285960860550404e-03 1.465657842345535755e-03 1.575040165334939957e-03 1.663132803514599800e-03 1.728830044157803059e-03 1.771232578903436661e-03 1.789664151147007942e-03 1.783690648153424263e-03 1.753138029016554356e-03 1.698115374892950058e-03 1.619019545614719391e-03 1.516562071628868580e-03 1.391775789670646191e-03 1.246023806743323803e-03 1.081007299944758415e-03 8.987630135379731655e-04 7.016494637355208397e-04 4.923397209495306015e-04 2.737928880378603935e-04 4.922656080452725291e-05 -1.779207377694547176e-04 -4.040383792016655207e-04 -6.253943429328501225e-04 -8.381939260289072990e-04 -1.038645743392407894e-03 -1.223033410497009754e-03 -1.387782278470695019e-03 -1.529545639641582966e-03 -1.645275857299566269e-03 -1.732295844703912735e-03 -1.788371358998119831e-03 -1.811777241528034210e-03 -1.801351550966501236e-03 -1.756544690579175949e-03 -1.677454914897680283e-03 -1.564857084304094315e-03 -1.420214073732495308e-03 -1.245669554919004440e-03 -1.044034841470420361e-03 -8.187514031305909157e-04 -5.738473264500498772e-04 -3.138646716251969337e-04 -4.378687299322336912e-05 2.310569834662601352e-04 5.050910403952002525e-04 7.726094336248934269e-04 1.027891179546713829e-03 1.265330007299780846e-03 1.479553990066051483e-03 1.665554475039243698e-03 1.818804303184151649e-03 1.935373526066541672e-03 2.012031618505716324e-03 2.046341309323906898e-03 2.036733785644173622e-03 1.982567366212606430e-03 1.884164405055344105e-03 1.742824679240584373e-03 1.560828066430985928e-03 1.341396709904074669e-03 1.088650897145271301e-03 8.075346122495830059e-04 5.037233931943774223e-04 1.835121074691414833e-04 -1.463191583752632141e-04 -4.786503268405795097e-04 -8.061726693995296955e-04 -1.121561508625745773e-03 -1.417638501152396202e-03 -1.687543583102524281e-03 -1.924897194840013981e-03 -2.123962622135877609e-03 -2.279789652675390244e-03 -2.388342283666133881e-03 -2.446612110361456871e-03 -2.452707849442958832e-03 -2.405915642157196999e-03 -2.306737005710601807e-03 -2.156898379325866699e-03 -1.959326444193720818e-03 -1.718104351311922073e-03 -1.438389299437403679e-03 -1.126308343373239040e-03 -7.888266700319945812e-04 -4.335935809649527073e-04 -6.876912084408104420e-05 2.971606154460459948e-04 6.555829895660281181e-04 9.979654569178819656e-04 1.316062523983418941e-03 1.602115342393517494e-03 1.849047141149640083e-03 2.050643321126699448e-03 2.201713388785719872e-03 2.298230538144707680e-03 2.337441314011812210e-03 2.317950362339615822e-03 2.239771420136094093e-03 2.104343147948384285e-03 1.914509339258074760e-03 0.000000000000000000e+00
